0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
1882.8,20.004 ,20.009 ,20.005,20.005,20.258,22.118,30.748,32.566,22.021,20.490,20.273,20.099,20.047,20.481,20.019,20.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886.4,20.004 ,20.004 ,20.007,20.002,20.248,21.318,26.610,30.946,22.317,20.631,20.309,20.268,20.367,20.306,20.009,20.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1890.01,20.005 ,20.007 ,20.001,20.009,20.380,20.785,29.774,30.955,22.767,21.259,20.288,20.496,20.547,20.410,20.009,20.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1893.61,20.004 ,20.004 ,20.021,20.018,20.588,20.915,31.726,32.056,21.770,21.090,20.048,20.185,20.295,20.286,20.015,20.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1897.2,20.004 ,20.005 ,20.035,20.014,20.456,21.068,38.646,31.308,22.999,21.052,20.047,20.153,20.068,20.294,20.013,20.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900.81,20.004 ,20.004 ,20.005,20.034,20.290,22.151,33.371,31.486,22.336,21.222,20.083,20.330,20.930,20.561,20.011,20.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1904.41,20.004 ,20.003 ,20.007,20.020,20.343,22.227,35.656,28.547,22.867,20.879,20.142,20.191,20.330,20.993,20.050,20.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,20.004 ,20.002 ,20.011,20.014,20.244,22.100,34.994,35.444,22.380,20.653,20.145,20.246,20.218,20.950,20.040,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1911.6,20.004 ,20.003 ,20.005,20.023,20.397,22.032,33.018,38.032,22.031,20.574,20.205,20.248,20.305,20.579,20.006,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915.2,20.004 ,20.004 ,20.000,20.023,20.464,21.812,29.601,33.538,21.835,20.748,20.874,20.143,20.291,20.409,20.007,20.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918.81,20.004 ,20.004 ,20.002,20.007,20.633,21.847,27.048,30.846,21.221,20.681,20.723,20.047,20.051,20.334,20.007,20.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922.41,20.004 ,20.004 ,20.004,20.000,20.214,21.983,29.459,32.769,21.536,20.998,20.310,20.254,20.117,20.108,20.011,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926,20.004 ,20.004 ,20.002,20.002,20.242,22.343,31.349,34.137,22.394,20.681,20.160,20.220,20.134,20.036,20.004,20.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1929.61,20.004 ,20.003 ,20.004,20.002,20.405,23.143,31.831,33.304,22.826,21.162,21.040,20.138,20.048,20.008,20.017,20.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933.21,20.004 ,20.003 ,20.003,20.002,20.454,22.928,32.694,30.779,21.291,20.369,20.279,20.106,20.055,20.004,20.022,20.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936.81,20.003 ,20.003 ,20.005,20.029,20.453,21.969,28.496,31.771,21.686,20.648,20.221,20.061,20.009,20.017,20.014,20.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940.4,20.004 ,20.004 ,19.999,20.013,20.257,22.979,25.699,31.193,22.764,20.441,20.344,20.084,20.013,20.313,20.017,20.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944.01,20.003 ,20.004 ,20.002,20.067,20.236,21.260,26.497,28.661,21.920,20.905,20.290,20.180,20.018,20.345,20.019,20.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947.61,20.004 ,20.004 ,20.011,20.030,20.223,20.427,28.960,30.735,22.691,20.814,20.309,20.078,20.002,20.302,20.011,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1951.21,20.004 ,20.004 ,20.012,20.038,20.276,20.755,30.786,31.381,22.808,21.188,20.147,20.048,20.155,20.094,20.007,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954.81,20.004 ,20.004 ,20.020,20.046,20.242,20.983,29.044,32.900,22.427,20.553,20.099,20.131,20.349,20.154,20.006,20.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958.4,20.004 ,20.004 ,20.013,20.049,20.393,22.009,30.186,35.407,22.262,20.577,20.083,20.078,20.243,20.317,20.021,20.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962.01,20.003 ,20.004 ,20.008,20.032,20.362,21.362,24.719,28.491,23.328,20.664,20.077,20.363,20.432,20.205,20.016,20.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965.6,20.005 ,20.004 ,19.998,20.036,20.358,20.699,25.134,28.597,22.718,20.401,20.085,20.143,20.740,20.132,20.012,20.020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969.21,20.004 ,20.004 ,19.994,20.082,20.337,20.647,28.619,29.823,21.877,20.393,20.084,20.306,20.392,20.202,20.010,20.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972.81,20.004 ,20.004 ,19.999,20.111,20.337,20.952,34.650,30.580,21.597,20.786,20.305,20.127,20.187,20.112,20.030,20.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976.41,20.004 ,20.004 ,19.999,20.054,20.413,21.496,31.095,29.182,22.228,21.069,20.454,20.127,20.258,21.246,20.004,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980.01,20.004 ,20.004 ,19.999,20.047,20.629,20.862,34.850,25.931,21.511,21.052,20.066,20.029,20.316,20.795,20.011,20.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983.61,20.004 ,20.004 ,20.000,20.090,20.591,23.096,31.362,29.592,21.211,20.444,20.131,20.097,20.459,20.907,20.021,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987.2,20.004 ,20.004 ,20.002,20.008,20.353,21.526,27.856,27.194,21.804,20.904,20.174,20.085,20.347,20.601,20.012,20.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990.81,20.004 ,20.004 ,20.002,20.009,20.233,20.868,29.536,23.792,23.091,21.046,20.293,20.190,20.184,20.124,20.018,20.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994.41,20.004 ,20.004 ,19.999,20.007,20.598,20.411,32.054,29.852,23.569,20.684,20.259,20.287,20.129,20.133,20.029,20.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998.01,20.004 ,20.004 ,20.006,20.005,20.357,20.859,33.653,26.788,22.139,20.373,20.273,20.076,20.066,20.025,20.029,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001.61,20.004 ,20.004 ,20.003,20.005,20.611,21.640,34.514,30.318,22.726,20.358,20.220,20.151,20.238,20.081,20.013,20.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005.21,20.004 ,20.004 ,20.006,20.001,20.522,22.856,33.292,31.821,22.744,20.462,20.193,20.144,20.214,20.042,20.031,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008.81,20.004 ,20.004 ,20.019,20.004,20.280,24.472,32.369,31.991,21.897,20.511,20.149,20.194,20.071,20.031,20.015,20.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012.41,20.004 ,20.004 ,20.004,20.006,20.203,21.607,31.638,30.037,21.474,20.863,20.551,20.139,20.030,20.026,20.012,20.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,20.003 ,20.006 ,20.002,20.005,20.175,20.812,35.290,32.237,21.243,20.662,20.240,20.171,20.102,20.022,20.013,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.6,20.004 ,20.004 ,20.002,20.019,20.222,20.607,34.032,36.280,21.921,20.752,20.175,20.184,20.071,20.062,20.020,20.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023.21,20.004 ,20.004 ,20.005,20.032,20.204,22.441,29.313,30.888,22.193,20.482,20.462,20.220,20.073,20.790,20.026,20.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.81,20.004 ,20.003 ,20.006,20.018,20.264,23.048,29.772,30.774,22.553,20.787,20.633,20.262,20.236,20.394,20.016,20.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2030.41,20.003 ,20.004 ,19.998,20.011,20.184,22.218,31.219,33.406,22.173,21.134,20.273,20.226,20.083,20.186,20.014,20.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2034.01,20.003 ,20.004 ,19.997,20.009,20.240,20.694,31.469,34.094,21.330,20.904,20.293,20.209,20.158,20.057,20.011,20.058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2037.61,20.004 ,20.005 ,20.004,20.009,20.276,22.821,26.982,31.809,22.810,21.529,20.228,20.763,20.779,20.056,20.034,20.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2041.21,20.005 ,20.004 ,20.007,20.011,20.446,21.967,29.990,31.779,21.986,20.933,20.420,20.552,20.135,20.049,20.026,20.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2044.81,20.004 ,20.006 ,20.009,20.022,20.268,20.858,27.966,33.655,21.739,21.197,20.158,20.437,20.105,20.028,20.009,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048.4,20.002 ,20.003 ,20.001,20.004,20.399,20.686,27.622,36.548,22.332,20.474,20.060,20.141,20.065,20.013,20.030,20.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2052,19.998 ,20.004 ,20.000,20.003,20.358,20.924,25.025,31.238,22.051,20.590,20.128,20.162,20.085,20.060,20.005,20.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2055.61,20.004 ,20.003 ,20.000,20.004,20.373,21.761,35.126,34.987,21.966,20.586,20.103,20.197,20.037,20.053,20.007,20.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2059.21,20.004 ,20.003 ,20.021,20.003,20.329,22.606,33.442,39.229,22.459,20.551,20.180,20.152,20.016,20.055,20.008,20.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2062.81,20.003 ,20.005 ,20.012,20.005,20.309,20.523,27.023,33.790,22.248,20.702,20.260,20.060,20.063,20.032,20.005,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2066.41,20.004 ,20.003 ,20.022,20.003,20.219,21.782,25.515,38.605,22.102,20.895,20.228,20.119,20.112,20.064,20.005,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2070.01,20.003 ,20.004 ,20.006,20.021,20.149,21.376,31.249,34.502,22.298,21.006,20.273,20.113,20.054,20.191,20.005,20.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2073.6,20.000 ,20.004 ,20.005,20.043,20.229,23.320,29.356,30.680,21.677,20.702,20.410,20.166,20.137,20.077,20.006,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2077.21,20.000 ,20.004 ,20.007,20.090,20.270,21.927,31.012,28.407,22.105,20.660,20.215,20.500,20.166,20.084,20.020,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2080.8,19.999 ,20.004 ,20.014,20.022,20.366,21.211,31.673,29.454,21.353,20.569,20.518,20.326,20.134,20.094,20.010,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2084.41,20.003 ,20.003 ,20.018,20.017,20.485,20.637,28.738,30.949,21.745,20.456,20.366,20.159,20.084,20.070,20.021,20.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2088.01,20.003 ,20.003 ,20.001,20.007,20.336,22.123,26.888,33.589,23.548,21.146,21.565,20.105,20.285,20.160,20.009,20.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2091.61,20.003 ,19.993 ,19.998,20.019,20.249,22.828,26.926,35.144,23.533,20.770,20.602,20.084,20.165,20.369,20.005,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2095.21,20.002 ,19.986 ,19.997,20.003,20.300,22.058,29.224,32.168,22.686,20.575,20.265,20.115,20.056,20.273,20.011,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2098.8,20.003 ,19.999 ,19.997,20.008,20.545,22.245,27.947,27.056,21.351,21.031,20.347,20.057,20.062,20.361,20.009,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102.41,20.003 ,20.003 ,20.004,20.009,20.326,25.645,31.764,33.654,22.137,21.262,20.295,20.059,20.086,20.174,20.009,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2106.01,20.003 ,20.004 ,20.002,20.006,20.423,22.190,28.589,36.630,21.800,20.824,20.249,20.062,20.021,20.042,20.020,20.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2109.6,20.003 ,20.003 ,19.999,20.005,20.679,20.975,29.718,40.063,21.657,21.014,20.347,20.078,20.028,20.031,20.012,20.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2113.21,20.003 ,20.004 ,20.002,20.005,20.664,20.939,31.809,41.084,22.345,20.704,20.276,20.096,20.144,20.048,20.012,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2116.81,20.001 ,20.004 ,19.998,20.005,20.482,20.483,28.908,35.585,21.585,20.586,20.145,20.069,20.272,20.092,20.011,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2120.41,19.998 ,20.003 ,20.001,20.031,20.392,20.468,26.655,27.172,22.015,20.421,20.275,20.068,20.289,20.135,20.033,20.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2124,20.002 ,20.003 ,20.001,20.030,20.582,20.478,31.006,30.572,21.732,21.054,20.413,20.121,20.458,20.138,20.014,20.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2127.61,20.000 ,20.003 ,20.012,20.090,20.746,21.743,28.724,35.947,21.453,20.773,20.114,20.185,20.240,20.306,20.011,20.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2131.2,20.003 ,20.005 ,20.010,20.051,20.874,21.415,31.518,33.786,22.015,20.966,20.128,20.111,20.094,20.169,20.008,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2134.81,20.002 ,20.004 ,20.004,20.026,20.937,21.724,32.529,32.707,21.613,21.211,20.479,20.175,20.297,20.071,20.012,20.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2138.4,20.003 ,20.004 ,20.006,20.017,21.033,21.197,32.345,29.396,21.822,21.519,20.239,20.106,20.136,20.113,20.013,20.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2142.01,20.004 ,20.003 ,20.008,20.020,20.594,20.854,27.589,30.923,22.156,21.410,20.652,20.182,20.048,20.167,20.006,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2145.61,20.004 ,20.002 ,20.014,20.008,20.485,21.284,24.440,29.843,22.475,21.347,20.379,20.339,20.020,20.133,20.005,20.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2149.2,20.004 ,20.001 ,20.030,20.004,20.206,21.252,26.119,32.373,21.774,20.979,20.259,20.213,20.277,20.046,20.006,20.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2152.81,20.000 ,20.001 ,20.136,20.002,20.219,20.493,26.588,29.894,22.920,20.678,20.915,20.186,20.549,20.018,20.006,20.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2156.41,20.001 ,19.990 ,20.059,20.003,20.266,20.538,29.802,30.802,22.632,20.583,20.343,20.176,20.220,20.026,20.005,20.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2160,20.003 ,19.996 ,20.057,20.003,20.417,21.616,30.551,31.188,21.816,20.426,20.128,20.118,20.173,20.029,20.010,20.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2163.6,20.002 ,19.997 ,20.028,19.996,20.558,21.051,34.333,37.022,22.646,20.925,20.102,20.108,20.236,20.237,20.009,20.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167.2,20.003 ,19.997 ,20.068,19.997,20.254,20.462,31.711,26.750,23.228,20.368,20.149,20.062,20.219,20.237,20.007,20.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2170.8,20.004 ,20.001 ,20.026,20.000,20.345,21.141,33.173,31.403,21.542,20.386,20.301,20.058,20.173,20.219,20.010,20.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2174.4,20.001 ,20.001 ,20.025,20.005,20.492,21.010,33.341,30.442,21.651,20.537,20.079,20.153,20.194,20.035,20.010,20.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2178.01,19.993 ,20.001 ,20.036,20.018,20.430,21.419,30.581,30.965,21.811,20.289,20.133,20.214,20.181,20.074,20.019,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2181.6,19.996 ,20.003 ,20.028,20.009,20.458,22.291,32.757,31.135,21.555,20.653,20.143,20.208,20.203,20.054,20.017,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2185.21,19.996 ,20.004 ,20.020,20.012,20.432,21.486,25.837,35.444,23.183,20.510,20.274,20.250,20.187,20.178,20.010,20.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2188.81,19.999 ,20.004 ,20.022,20.021,20.502,20.955,26.635,31.342,22.074,20.239,20.265,20.177,20.232,20.741,20.007,20.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2192.41,20.002 ,20.004 ,20.020,20.054,20.511,20.827,27.346,30.706,22.350,20.572,20.255,20.121,20.150,20.339,20.008,20.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2196,20.002 ,20.005 ,20.016,20.015,20.545,21.092,30.521,34.012,22.392,20.887,20.144,20.255,20.118,20.240,20.008,20.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2199.6,20.003 ,20.004 ,20.015,20.012,20.411,22.956,31.368,38.044,22.396,20.864,20.812,20.164,20.150,20.211,20.014,20.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2203.21,20.004 ,20.003 ,20.008,20.008,20.332,21.163,31.860,31.380,22.081,20.628,20.982,20.167,20.228,20.173,20.015,20.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2206.8,20.003 ,20.004 ,20.009,20.023,20.404,20.776,32.204,34.837,22.164,20.451,20.309,20.444,20.295,20.287,20.011,20.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210.4,20.004 ,20.004 ,20.007,20.033,20.390,21.179,30.926,33.691,21.635,20.599,20.196,20.555,20.122,20.173,20.014,20.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2214,20.004 ,20.004 ,20.002,20.009,20.357,23.690,29.216,31.905,22.337,20.789,20.253,20.405,20.119,20.134,20.007,20.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2217.61,20.000 ,20.005 ,20.011,20.007,20.536,21.913,31.221,34.189,21.886,21.034,20.147,20.448,20.517,20.198,20.020,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2221.21,20.004 ,20.004 ,20.074,19.999,20.656,21.118,29.030,33.007,22.104,21.187,20.237,20.187,20.642,20.455,20.015,20.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2224.81,20.002 ,20.003 ,20.072,19.990,20.543,20.982,26.904,32.486,22.033,20.506,20.240,20.282,20.366,20.373,20.018,20.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2228.41,20.001 ,20.002 ,20.026,20.010,20.784,20.883,25.246,32.783,22.550,20.554,20.053,20.285,21.198,20.141,20.028,20.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2232.01,19.999 ,20.005 ,20.029,20.007,20.606,21.607,25.866,34.237,22.255,20.407,20.351,20.468,20.290,20.092,20.014,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2235.6,19.998 ,20.006 ,20.021,19.998,20.288,21.045,29.891,31.292,22.656,20.516,20.574,20.437,20.509,20.092,20.007,20.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2239.21,19.997 ,20.006 ,20.012,20.006,20.236,21.857,24.815,32.152,22.419,20.725,20.137,20.379,20.451,20.296,20.008,20.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2242.8,20.002 ,20.006 ,20.009,20.020,20.176,22.439,29.036,30.686,21.754,20.654,20.088,20.522,20.234,20.879,20.034,20.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2246.4,20.002 ,20.006 ,20.008,20.077,20.188,21.626,28.500,28.667,21.791,21.232,20.216,20.230,20.203,20.439,20.025,20.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2250,20.002 ,20.005 ,20.001,20.083,20.195,21.887,30.181,34.357,21.908,21.515,20.137,20.126,20.227,20.256,20.019,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2253.6,20.002 ,20.003 ,19.999,20.075,20.347,20.904,25.348,37.367,22.011,20.918,20.166,20.254,20.197,20.374,20.010,20.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2257.21,20.003 ,20.004 ,19.997,20.028,20.374,21.049,27.984,38.030,22.252,21.189,20.254,20.175,20.409,20.297,20.022,20.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2260.81,20.004 ,20.005 ,19.997,20.034,20.292,21.376,27.326,32.255,22.278,21.188,20.346,20.110,20.388,20.503,20.025,20.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2264.41,20.004 ,20.007 ,19.999,20.039,20.604,23.732,27.930,34.427,22.328,20.813,20.283,20.049,20.314,20.081,20.008,20.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2268,20.004 ,20.004 ,20.012,20.053,20.411,21.354,27.636,30.965,22.453,20.833,20.267,20.098,20.273,20.054,20.024,20.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2271.6,20.004 ,20.004 ,20.018,20.119,20.380,22.261,27.212,33.379,23.177,20.603,20.279,20.139,20.152,20.103,20.006,20.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2275.2,20.004 ,20.004 ,20.018,20.066,20.511,21.714,31.889,28.639,22.919,20.368,20.129,20.120,20.069,20.107,20.009,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2278.81,20.004 ,20.006 ,20.013,20.057,20.352,21.193,25.080,24.965,21.831,20.460,20.793,20.119,20.171,20.034,20.006,20.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2282.41,20.005 ,20.007 ,20.004,20.022,20.277,21.348,25.949,30.465,22.960,20.694,20.683,20.079,20.056,20.013,20.013,20.031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2286,20.005 ,20.004 ,20.000,20.008,20.248,21.055,29.985,32.067,22.555,20.724,20.842,20.143,20.073,20.075,20.011,20.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2289.61,20.005 ,20.010 ,19.998,20.002,20.247,21.385,31.836,32.294,22.383,21.570,20.752,20.147,20.103,20.057,20.044,20.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2293.2,20.005 ,20.014 ,19.999,20.002,20.291,21.442,30.927,35.918,21.744,20.920,20.298,20.125,20.140,20.025,20.032,20.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2296.8,20.004 ,20.004 ,20.026,20.005,20.234,20.891,24.121,39.745,21.417,20.465,20.268,20.196,20.576,20.115,20.007,20.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2300.4,20.004 ,20.004 ,20.035,20.036,20.443,20.894,26.859,34.311,21.509,20.886,20.347,20.210,20.238,20.210,20.009,20.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2304.01,20.004 ,20.004 ,20.007,20.036,20.502,20.503,27.517,36.523,21.605,22.455,20.369,20.136,20.049,20.457,20.006,20.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2307.6,20.004 ,20.004 ,20.001,20.097,20.361,20.599,28.443,31.217,21.282,21.675,20.307,20.055,20.058,20.095,20.016,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2311.2,20.006 ,20.005 ,19.998,20.071,20.398,20.605,29.836,30.721,22.129,21.521,20.101,20.097,20.176,20.189,20.029,20.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2314.81,20.006 ,20.005 ,20.001,20.039,20.534,20.783,26.221,28.228,22.437,20.887,20.243,20.035,20.164,20.132,20.011,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2318.41,20.006 ,20.026 ,19.998,20.024,20.554,20.947,29.211,30.017,22.648,20.689,20.489,20.037,20.093,20.057,20.006,20.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2322.01,20.005 ,20.009 ,20.012,20.022,20.268,20.920,26.847,30.456,22.128,21.008,20.301,20.043,20.198,20.054,20.010,20.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2325.6,20.008 ,20.005 ,20.013,20.011,20.326,20.375,29.159,29.766,21.520,20.742,20.145,20.099,20.246,20.091,20.014,20.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2329.2,20.006 ,20.009 ,20.014,20.001,20.450,20.949,31.226,31.292,21.275,20.499,20.152,20.057,20.069,20.087,20.011,20.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2332.81,20.007 ,20.007 ,20.020,20.001,20.420,20.886,27.464,29.625,21.000,20.591,20.046,20.114,20.111,20.113,20.011,20.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2336.4,20.005 ,20.006 ,20.015,20.004,20.499,20.666,31.870,32.038,21.547,20.596,20.157,20.216,20.115,20.112,20.023,20.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2340,20.006 ,20.006 ,20.019,20.005,20.346,20.804,30.006,30.500,21.665,20.488,20.251,20.225,20.041,20.182,20.015,20.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2343.6,20.004 ,19.990 ,20.006,20.044,20.544,21.023,29.101,31.444,22.074,20.541,20.422,20.436,20.086,20.663,20.002,20.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2347.21,20.004 ,20.000 ,19.998,20.029,20.596,21.207,26.632,32.924,22.574,20.314,20.380,20.415,20.089,20.309,20.004,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2350.8,20.004 ,20.002 ,20.001,20.023,20.584,21.428,27.778,31.607,22.383,20.532,20.340,20.503,20.210,20.353,20.005,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2354.41,20.004 ,20.001 ,20.005,20.017,20.558,22.749,27.337,37.754,22.150,20.698,20.526,20.328,20.425,20.037,20.009,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2358,20.003 ,20.003 ,20.009,20.026,20.334,22.732,29.595,39.535,21.189,20.810,20.615,20.159,20.417,20.190,20.008,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
